ID,Start Position X,Start Position Y,Start Position Z,End Position X,End Position Y,End Position Z,Type,Time Spent,Simulation
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,593,34
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,594,48
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,597,84
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,598,51
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,601,76
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,605,54
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,610,57
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,621,76
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,637,54
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,638,86
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,661,96
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,664,16
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,666,99
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,674,58
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,677,68
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,687,98
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,688,8
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,693,55
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,694,20
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,696,14
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,697,7
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,703,79
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,712,47
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,718,47
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,719,45
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,723,78
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,729,42
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,733,79
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,739,53
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,742,57
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,743,40
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,745,55
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,747,74
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,750,68
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,758,99
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,760,60
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,761,81
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,762,39
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,765,91
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,767,89
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,768,50
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,769,80
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,772,76
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,775,18
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,776,99
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,781,64
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,787,51
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,790,16
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,791,56
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,792,87
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,793,61
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,795,78
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,796,15
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,799,55
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,801,3
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,803,72
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,804,47
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,809,92
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,811,3
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,818,51
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,819,92
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,821,52
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,822,8
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,825,93
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,831,97
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,833,75
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,834,25
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,835,97
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,842,78
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,844,88
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,850,32
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,851,85
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,855,35
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,856,12
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,860,20
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,861,84
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,862,10
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,866,72
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,867,24
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,868,7
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,870,17
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,871,78
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,875,39
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,884,46
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,890,69
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,893,8
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,894,90
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,896,8
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,899,44
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,904,62
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,908,78
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,909,3
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,910,0
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,916,88
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,919,78
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,921,9
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,922,34
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,928,38
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,930,47
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,943,14
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,944,62
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,946,56
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,953,79
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,963,41
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,971,33
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,972,87
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,975,47
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,977,35
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,978,87
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,979,3
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,992,26
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,993,50
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,998,74
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,1000,26
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,1001,47
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,7,26
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,10,18
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,13,63
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,23,81
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,24,10
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,26,60
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,42,84
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,43,95
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,46,85
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,55,89
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,56,67
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,59,4
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,63,34
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,66,10
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,70,76
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,74,83
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,80,1
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,82,29
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,85,47
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,86,59
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,88,35
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,89,36
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,98,80
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,109,99
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,126,6
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,132,61
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,133,97
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,138,47
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,142,43
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,145,38
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,149,69
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,153,71
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,154,64
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,170,27
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,172,18
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,187,31
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,189,77
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,194,7
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,199,75
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,201,89
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,204,28
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,206,44
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,215,96
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,219,87
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,222,56
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,230,29
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,232,32
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,234,1
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,238,39
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,239,76
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,241,52
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,248,67
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,250,20
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,251,1
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,261,57
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,268,56
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,273,50
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,276,78
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,278,14
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,279,4
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,280,55
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,285,19
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,299,71
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,306,77
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,309,44
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,310,42
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,311,98
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,315,94
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,316,57
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,323,48
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,327,59
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,328,81
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,331,67
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,334,24
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,335,25
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,339,3
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,340,21
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,342,92
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,345,61
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,348,28
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,349,50
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,352,25
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,354,29
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,356,4
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,365,32
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,366,29
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,372,77
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,379,61
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,381,72
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,385,5
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,392,27
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,393,5
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,394,27
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,396,56
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,399,21
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,401,20
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,403,15
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,405,24
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,409,72
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,412,46
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,415,76
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,418,47
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,421,6
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,422,85
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,426,65
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,429,40
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,432,69
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,433,90
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,434,15
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,435,53
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,445,91
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,448,10
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,450,13
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,451,38
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,454,64
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,456,12
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,457,72
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,459,67
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,463,47
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,467,98
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,469,45
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,471,11
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,472,2
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,487,6
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,488,8
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,489,27
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,496,0
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,498,64
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,500,78
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,501,8
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,504,22
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,506,39
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,507,41
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,513,78
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,533,24
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,536,83
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,539,31
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,540,16
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,542,63
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,549,82
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,553,45
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,561,49
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,568,49
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,572,93
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,574,28
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,577,41
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,586,98
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,589,86
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,591,24
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,596,90
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,599,68
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,600,25
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,602,55
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,603,37
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,606,66
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,607,18
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,627,38
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,630,38
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,633,85
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,634,10
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,635,7
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,636,39
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,642,51
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,649,16
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,655,39
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,656,1
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,662,15
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,665,9
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,670,64
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,671,80
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,673,34
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,675,73
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,679,2
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,682,89
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,685,72
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,692,72
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,695,81
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,698,38
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,707,15
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,715,35
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,717,34
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,726,92
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,728,75
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,730,99
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,735,29
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,737,90
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,744,38
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,746,31
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,752,45
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,754,99
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,755,26
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,771,47
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,777,10
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,782,88
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,783,66
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,784,85
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,785,63
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,797,78
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,800,8
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,813,6
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,814,93
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,815,60
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,816,67
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,820,56
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,828,1
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,839,54
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,848,17
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,852,68
3,(21.1, 1.5, 13.3),(-41.3, 1.5, 26.3),NonCAV,857,48
