ID,Start Position X,Start Position Y,Start Position Z,End Position X,End Position Y,End Position Z,Type,Time Spent,Simulation
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,479,63
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,481,57
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,502,44
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,503,8
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,504,79
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,509,14
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,513,67
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,514,49
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,516,43
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,530,45
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,533,19
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,535,85
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,552,16
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,555,36
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,556,72
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,561,13
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,570,4
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,572,19
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,578,71
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,584,65
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,586,52
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,588,63
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,592,45
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,594,86
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,595,17
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,596,43
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,597,19
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,598,46
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,609,82
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,616,39
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,619,60
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,625,73
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,626,47
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,628,59
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,634,71
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,641,61
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,644,46
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,646,56
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,650,64
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,653,55
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,654,32
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,657,7
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,659,30
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,665,52
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,666,26
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,667,32
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,670,4
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,677,46
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,679,21
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,680,34
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,685,33
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,690,31
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,694,87
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,701,48
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,704,29
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,710,56
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,711,25
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,720,85
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,726,50
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,728,64
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,735,82
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,739,8
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,740,80
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,746,68
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,750,30
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,752,19
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,757,72
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,761,88
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,762,90
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,764,43
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,765,11
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,766,16
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,769,52
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,775,34
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,777,45
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,781,63
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,786,46
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,787,95
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,791,32
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,795,80
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,798,39
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,801,92
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,804,81
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,805,2
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,811,70
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,817,33
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,819,84
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,820,39
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,821,19
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,828,30
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,832,32
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,833,66
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,834,29
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,848,39
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,855,93
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,856,95
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,873,16
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,879,81
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,880,63
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,883,50
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,885,99
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,893,57
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,895,26
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,901,74
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,909,80
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,915,57
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,916,12
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,917,37
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,921,1
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,926,59
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,931,12
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,932,34
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,934,95
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,941,74
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,943,43
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,947,44
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,953,36
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,956,36
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,962,72
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,969,20
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,970,93
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,977,3
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,979,68
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,980,52
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,982,96
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,984,90
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,993,80
2,(-12.8, 1.5, -37.8),(-16.6, 1.5, -11.8),NonCAV,994,94
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,3,54
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,4,57
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,11,99
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,23,8
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,30,84
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,35,28
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,36,38
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,44,97
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,48,61
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,54,26
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,56,53
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,58,58
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,59,63
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,60,13
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,62,59
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,68,88
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,72,36
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,77,46
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,79,7
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,87,36
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,97,88
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,98,41
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,99,78
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,102,68
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,105,70
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,109,3
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,116,52
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,118,92
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,125,38
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,128,5
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,135,68
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,142,76
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,143,73
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,151,41
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,153,80
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,156,69
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,158,0
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,160,61
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,161,2
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,162,93
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,166,71
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,174,8
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,176,2
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,184,83
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,185,28
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,187,62
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,188,31
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,193,87
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,200,49
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,203,46
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,212,73
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,215,0
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,216,27
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,224,42
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,225,6
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,226,30
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,230,74
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,232,14
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,242,45
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,246,81
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,250,8
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,256,89
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,257,1
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,258,18
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,266,30
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,274,77
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,276,31
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,278,45
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,280,3
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,284,44
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,285,97
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,293,87
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,298,7
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,306,68
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,311,0
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,316,76
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,325,24
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,327,47
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,331,81
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,334,96
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,338,0
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,339,22
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,340,60
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,347,28
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,354,27
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,360,82
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,361,0
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,363,81
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,374,21
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,376,31
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,382,21
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,384,9
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,385,70
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,391,17
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,395,89
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,398,33
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,412,5
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,419,42
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,425,45
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,428,37
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,432,80
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,435,51
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,443,95
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,444,25
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,447,84
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,451,68
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,453,2
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,467,9
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,475,28
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,476,66
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,480,89
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,482,8
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,485,62
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,486,38
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,487,9
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,493,64
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,500,83
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,505,14
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,508,95
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,511,74
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,512,95
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,519,0
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,521,80
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,523,49
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,534,57
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,538,29
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,541,20
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,542,93
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,543,30
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,544,53
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,546,96
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,550,74
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,551,57
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,553,19
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,557,57
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,560,33
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,562,29
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,567,11
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,573,58
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,574,83
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,581,93
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,582,60
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,591,38
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,599,43
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,600,82
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,601,72
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,603,0
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,622,62
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,629,18
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,636,80
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,639,99
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,640,82
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,652,72
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,660,80
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,662,4
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,676,83
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,683,22
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,687,83
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,688,80
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,698,28
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,699,31
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,703,89
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,708,4
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,709,27
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,712,88
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,713,52
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,716,95
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,718,60
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,727,79
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,733,75
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,734,2
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,736,36
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,741,9
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,747,13
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,748,17
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,749,8
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,758,4
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,759,28
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,767,98
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,768,82
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,770,86
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,772,30
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,779,27
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,780,33
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,783,8
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,784,16
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,789,92
3,(-12.8, 1.5, -37.8),(-15.0, 1.5, -15.2),NonCAV,793,33
